Designer_ID,Year,Volume,Entropy,Gini
B468562,2017,1.0,8.778593808591358,0.21491980063943064
B468563,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B468564,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B468565,2017,1.0,8.778593808591358,0.21491980063943064
B468566,2017,1.0,8.778593808591358,0.21491980063943064
B468569,2017,1.0,7.497122058198556,0.0893967376768811
B468572,2017,1.0,9.542067540444737,0.22541580072533374
B468574,2017,1.0,9.656055156605294,0.24091560688698294
B468576,2017,0.9999999999999998,3.546593564294938,0.07051281966666666
B468580,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468586,2017,1.0,9.656055156605294,0.24091560688698294
B468592,2017,1.0,9.656055156605294,0.24091560688698294
B468593,2017,1.0,4.983788058752394,0.029356059666666698
B468594,2017,0.9999999999999998,6.103055907333273,0.07364864319864906
B468597,2017,1.0,9.656055156605294,0.24091560688698294
B468605,2017,1.0,9.656055156605294,0.24091560688698294
B468606,2017,1.0,10.65559622345385,0.5359948688337914
B468607,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468608,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468609,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468610,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468617,2017,1.0,8.327770791959468,0.19675407016785842
B468620,2017,1.0,9.542067540444737,0.22541580072533374
B468621,2017,1.0,8.667345314506008,0.1541808553677609
B468622,2017,1.0,9.542067540444737,0.22541580072533374
B468629,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B468634,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B468636,2017,0.9999999999999999,4.807354922057605,-1.9825410598909156e-17
B468637,2017,0.9999999999999998,4.954196310386876,-3.581364484542721e-18
B468640,2017,1.0,9.542067540444737,0.22541580072533374
B468642,2017,1.0,8.667345314506008,0.1541808553677609
B468647,2017,1.0,9.542067540444737,0.22541580072533374
B468648,2017,1.0,8.778593808591358,0.21491980063943064
B468651,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468656,2017,1.0,9.656055156605294,0.24091560688698294
B468662,2017,0.9999999999999999,2.584962500721156,0.0
B468671,2017,0.9999999999999999,2.584962500721156,0.0
B468672,2017,0.9999999999999999,2.584962500721156,0.0
B468673,2017,0.9999999999999999,2.584962500721156,0.0
B468679,2017,0.9999999999999999,2.584962500721156,0.0
B468680,2017,1.0,8.327770791959468,0.19675407016785842
B468681,2017,0.9999999999999999,9.640817001087001,0.26907750594639435
B468685,2017,0.9999999999999999,9.12352530648417,0.17768805085976014
B468687,2017,0.9999999999999999,2.584962500721156,0.0
B468689,2017,1.0,9.656055156605294,0.24091560688698294
B468698,2017,0.9999999999999999,9.12352530648417,0.17768805085976014
B468699,2017,1.0,9.656055156605294,0.24091560688698294
B468702,2017,0.9999999999999998,6.201841232302568,0.08521302610526364
B468703,2017,0.9999999999999998,2.8073549220576037,1.5860328812194222e-17
B468706,2017,1.0,8.327770791959468,0.19675407016785842
B468708,2017,0.9999999999999999,6.952973960438468,0.09196459315973775
B468711,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468712,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B468716,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468717,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
